02000	soft110	b4d74785ccea37c832e960f7f868f333	个梵蒂冈	1774367435000012541	600	13	11	22	0	0		1	0	127.0.0.1	2026-03-25 00:10:28	人物上线	0

02001	soft110	b4d74785ccea37c832e960f7f868f333	个梵蒂冈	1774367435000012541	600	14	12	22	9	0		0	0	127.0.0.1	2026-03-25 00:10:36	人物离线0/0/52	0

02004	soft110		三大算	1774368650000013544	0	635	612	1	0	0		6	0		2026-03-25 00:10:51	新建角色	0

02000	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	635	612	1	0	0		1	0	127.0.0.1	2026-03-25 00:10:52	人物上线	0

02004	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	635	614	2	0	0		5	2	127.0.0.1	2026-03-25 00:11:00	人物升级	0

02004	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	635	614	2	0	0		50	7	127.0.0.1	2026-03-25 00:11:07	M2调整等级(2->7)	0

02002	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	612	594	7	0	1	金币	209	209	掉落进背包	2026-03-25 00:11:30	+	0

02002	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	610	566	7	0	1	金币	217	426	掉落进背包	2026-03-25 00:12:00	+	0

02002	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	612	559	7	0	1	金币	295	721	掉落进背包	2026-03-25 00:12:33	+	0

02002	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	616	556	7	0	1	金币	223	944	掉落进背包	2026-03-25 00:12:41	+	0

02004	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	612	545	8	0	0		5	8	127.0.0.1	2026-03-25 00:12:53	人物升级	0

02002	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	615	532	8	0	1	金币	416	1360	掉落进背包	2026-03-25 00:13:20	+	0

02002	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	623	524	8	0	1	金币	250	1610	掉落进背包	2026-03-25 00:13:33	+	0

02002	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	629	524	8	0	1	金币	540	2150	掉落进背包	2026-03-25 00:13:48	+	0

02002	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	629	524	8	0	1	金币	254	2404	掉落进背包	2026-03-25 00:14:02	+	0

02002	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	629	524	8	0	1	金币	148	2552	掉落进背包	2026-03-25 00:14:05	+	0

02002	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	637	522	8	0	1	金币	158	2710	掉落进背包	2026-03-25 00:14:20	+	0

02002	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	633	513	8	0	1	金币	178	2888	掉落进背包	2026-03-25 00:14:28	+	0

02002	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	635	507	8	0	1	金币	225	3113	掉落进背包	2026-03-25 00:14:33	+	0

02002	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	633	503	8	0	1	金币	447	3560	掉落进背包	2026-03-25 00:14:38	+	0

02002	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	638	496	8	0	1	金币	506	4066	掉落进背包	2026-03-25 00:14:50	+	0

02002	soft110	b4d74785ccea37c832e960f7f868f333	三大算	1774368650000013544	0	637	493	8	0	1	金币	638	4704	掉落进背包	2026-03-25 00:14:53	+	0

