02000	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	337	337	35	0	0		1	0	127.0.0.1	2026-04-08 16:15:57	人物上线	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	339	337	35	0	1	金币	500000	74353482	QFunction|	2026-04-08 16:16:11	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	339	337	35	0	1	金币	500000	73853482	QFunction|	2026-04-08 16:16:26	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	339	337	35	0	1	金币	500000	73353482	QFunction|	2026-04-08 16:16:33	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	339	337	35	0	1	金币	500000	72853482	QFunction|	2026-04-08 16:16:39	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	339	337	35	0	1	金币	500000	72353482	QFunction|	2026-04-08 16:16:43	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	339	337	35	0	1	金币	500000	71853482	QFunction|	2026-04-08 16:16:48	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	339	337	35	0	1	金币	500000	71353482	QFunction|	2026-04-08 16:16:55	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	339	337	35	0	1	金币	500000	70853482	QFunction|	2026-04-08 16:17:03	-	0

