02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	H005	136	171	40	0	1	金币	171	57174958	掉落进背包	2026-04-11 19:25:27	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	H005	136	171	40	0	1	金币	1000	57175958	QFunction|	2026-04-11 19:25:34	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	H005	136	171	40	0	1	金币	1000	57176958	QFunction|	2026-04-11 19:25:34	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	H005	136	171	40	0	1	金币	1000	57177958	QFunction|	2026-04-11 19:25:34	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	H005	136	171	40	0	1	金币	1750	57179708	QFunction|	2026-04-11 19:25:34	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	H005	136	171	40	0	1	金币	1500	57181208	QFunction|	2026-04-11 19:25:34	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	H005	136	171	40	0	1	金币	170	57181378	掉落进背包	2026-04-11 19:25:35	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	H005	239	23	40	0	2	元宝	1	88	商铺购买	2026-04-11 19:27:30	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	H004	190	122	40	0	1	金币	184	57181562	掉落进背包	2026-04-11 19:28:43	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	H004	190	122	40	0	1	金币	189	57181751	掉落进背包	2026-04-11 19:29:02	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	H005	38	240	40	0	1	金币	298	57182049	掉落进背包	2026-04-11 19:29:49	+	0

