02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	333	333	35	0	1	金币	500000	87499999	武器强化师|	2026-04-10 00:40:04	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	333	333	35	0	1	金币	500000	86999999	武器强化师|	2026-04-10 00:40:06	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	333	333	35	0	1	金币	500000	86499999	武器强化师|	2026-04-10 00:40:07	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	333	333	35	0	1	金币	500000	85999999	武器强化师|	2026-04-10 00:40:09	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	333	333	35	0	1	金币	500000	85499999	武器强化师|	2026-04-10 00:40:09	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	333	333	35	0	1	金币	500000	84999999	武器强化师|	2026-04-10 00:40:09	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	333	333	35	0	1	金币	500000	84499999	武器强化师|	2026-04-10 00:40:22	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	333	333	35	0	1	金币	500000	83999999	武器强化师|	2026-04-10 00:40:26	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	333	333	35	0	1	金币	500000	83499999	武器强化师|	2026-04-10 00:40:28	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	333	333	35	0	1	金币	500000	82999999	武器强化师|	2026-04-10 00:40:28	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	333	333	35	0	1	金币	500000	82499999	武器强化师|	2026-04-10 00:40:28	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	333	333	35	0	1	金币	500000	81999999	武器强化师|	2026-04-10 00:40:30	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	333	333	35	0	1	金币	500000	81499999	武器强化师|	2026-04-10 00:40:30	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	333	333	35	0	1	金币	500000	80999999	武器强化师|	2026-04-10 00:40:30	-	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	3	333	333	35	0	1	金币	500000	80499999	武器强化师|	2026-04-10 00:40:32	-	0

