02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D024	39	61	25	0	1	金币	53	646227	掉落进背包	2026-04-05 21:30:16	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D024	39	59	25	0	1	金币	410	646637	掉落进背包	2026-04-05 21:30:24	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D024	42	74	25	0	1	金币	440	647077	掉落进背包	2026-04-05 21:30:43	+	0

02001	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D024	44	64	25	223	0		0	0	127.0.0.1	2026-04-05 21:31:05	人物离线0/0/51	0

02000	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D024	44	64	25	0	0		1	0	127.0.0.1	2026-04-05 21:31:40	人物上线	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D023	61	247	25	0	1	金币	464	647541	掉落进背包	2026-04-05 21:31:55	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D023	35	239	25	0	1	金币	282	647823	掉落进背包	2026-04-05 21:32:06	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D023	35	239	25	0	1	金币	112	647935	掉落进背包	2026-04-05 21:32:07	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D023	25	283	25	0	1	金币	258	648193	掉落进背包	2026-04-05 21:32:39	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D023	36	289	25	0	1	金币	86	648279	掉落进背包	2026-04-05 21:32:49	+	0

