02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	31	78	35	0	1	金币	4000	290209	QFunction|	2026-04-09 20:15:04	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	31	78	35	0	1	金币	2000	292209	QFunction|	2026-04-09 20:15:04	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	31	78	35	0	1	金币	2500	294709	QFunction|	2026-04-09 20:15:04	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	31	78	35	0	1	金币	3750	298459	QFunction|	2026-04-09 20:15:04	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	31	78	35	0	1	金币	2000	300459	QFunction|	2026-04-09 20:15:05	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	35	80	35	0	1	金币	145	300604	掉落进背包	2026-04-09 20:15:26	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	40	90	35	0	1	金币	290	300894	掉落进背包	2026-04-09 20:16:14	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	40	90	35	0	1	金币	3000	303894	QFunction|	2026-04-09 20:16:17	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	40	90	35	0	1	金币	2000	305894	QFunction|	2026-04-09 20:16:17	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	40	90	35	0	1	金币	1750	307644	QFunction|	2026-04-09 20:16:17	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	40	90	35	0	1	金币	142	307786	掉落进背包	2026-04-09 20:16:18	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	47	90	35	0	1	金币	1250	309036	QFunction|	2026-04-09 20:16:26	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	47	90	35	0	1	金币	2000	311036	QFunction|	2026-04-09 20:16:26	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	49	90	35	0	1	金币	578	311614	掉落进背包	2026-04-09 20:16:30	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	52	91	35	0	1	金币	1250	312864	QFunction|	2026-04-09 20:17:16	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	52	91	35	0	1	金币	1000	313864	QFunction|	2026-04-09 20:17:16	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	52	91	35	0	1	金币	1750	315614	QFunction|	2026-04-09 20:17:16	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	52	91	35	0	1	金币	2500	318114	QFunction|	2026-04-09 20:17:16	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	52	91	35	0	1	金币	2500	320614	QFunction|	2026-04-09 20:17:20	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	52	91	35	0	1	金币	2500	323114	QFunction|	2026-04-09 20:17:22	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	54	88	35	0	1	金币	593	323707	掉落进背包	2026-04-09 20:17:37	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	54	86	35	0	1	金币	3000	326707	QFunction|	2026-04-09 20:17:40	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	54	86	35	0	1	金币	3000	329707	QFunction|	2026-04-09 20:17:40	+	0
02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	D5072	54	86	35	0	1	金币	3000	332707	QFunction|	2026-04-09 20:17:40	+	0

