02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	8	82	40	0	1	金币	106	683734	掉落进背包	2026-04-06 00:50:07	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	32	84	40	0	1	金币	120	683854	掉落进背包	2026-04-06 00:50:17	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	32	83	40	0	1	金币	226	684080	掉落进背包	2026-04-06 00:50:21	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	50	85	40	0	1	金币	419	684499	掉落进背包	2026-04-06 00:50:32	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	56	85	40	0	1	金币	184	684683	掉落进背包	2026-04-06 00:50:39	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	61	84	40	0	1	金币	87	684770	掉落进背包	2026-04-06 00:50:53	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	64	81	40	0	1	金币	189	684959	掉落进背包	2026-04-06 00:50:57	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	67	84	40	0	1	金币	209	685168	掉落进背包	2026-04-06 00:51:01	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	93	70	40	0	1	金币	309	685477	掉落进背包	2026-04-06 00:51:33	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	89	64	40	0	1	金币	219	685696	掉落进背包	2026-04-06 00:51:42	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	88	50	40	0	1	金币	121	685817	掉落进背包	2026-04-06 00:51:52	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	84	48	40	0	1	金币	123	685940	掉落进背包	2026-04-06 00:51:55	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	82	46	40	0	1	金币	82	686022	掉落进背包	2026-04-06 00:51:59	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	80	40	40	0	1	金币	144	686166	掉落进背包	2026-04-06 00:52:07	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	86	25	40	0	1	金币	147	686313	掉落进背包	2026-04-06 00:52:25	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	86	25	40	0	1	金币	181	686494	掉落进背包	2026-04-06 00:52:27	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	85	19	40	0	1	金币	108	686602	掉落进背包	2026-04-06 00:52:33	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	79	19	40	0	1	金币	96	686698	掉落进背包	2026-04-06 00:52:41	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E002	86	9	40	0	1	金币	125	686823	掉落进背包	2026-04-06 00:52:44	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E002	88	9	40	0	1	金币	262	687085	掉落进背包	2026-04-06 00:52:47	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E002	89	54	40	0	1	金币	132	687217	掉落进背包	2026-04-06 00:53:12	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E002	91	58	40	0	1	金币	189	687406	掉落进背包	2026-04-06 00:53:16	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E002	89	64	40	0	1	金币	298	687704	掉落进背包	2026-04-06 00:53:21	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E002	86	66	40	0	1	金币	153	687857	掉落进背包	2026-04-06 00:53:24	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E002	60	83	40	0	1	金币	216	688073	掉落进背包	2026-04-06 00:53:55	+	0

