02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	31	62	18	0	1	金币	160	389760	掉落进背包	2026-04-03 01:20:14	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	29	62	18	0	1	金币	65	389825	掉落进背包	2026-04-03 01:20:26	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	31	62	18	0	1	金币	150	389975	掉落进背包	2026-04-03 01:20:33	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	E001	31	62	18	0	1	金币	165	390140	掉落进背包	2026-04-03 01:20:42	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	0	328	267	18	0	1	金币	132	390272	掉落进背包	2026-04-03 01:21:19	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	0	326	271	18	0	1	金币	73	390345	掉落进背包	2026-04-03 01:22:51	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	0	326	271	18	0	1	金币	90	390435	掉落进背包	2026-04-03 01:23:03	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	0	326	271	18	0	1	金币	91	390526	掉落进背包	2026-04-03 01:23:15	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	0	330	275	18	0	1	金币	74	390600	掉落进背包	2026-04-03 01:23:21	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	0	330	275	18	0	1	金币	99	390699	掉落进背包	2026-04-03 01:23:24	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	0	330	275	18	0	1	金币	86	390785	掉落进背包	2026-04-03 01:23:32	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	0	330	275	18	0	1	金币	110	390895	掉落进背包	2026-04-03 01:23:36	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	0	330	275	18	0	1	金币	69	390964	掉落进背包	2026-04-03 01:23:40	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	0	336	259	18	0	1	金币	178	391142	掉落进背包	2026-04-03 01:24:05	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	0	336	256	18	0	1	金币	172	391314	拾取金币	2026-04-03 01:24:17	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	0	339	257	18	0	1	金币	67	391381	拾取金币	2026-04-03 01:24:36	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	0	336	260	18	0	1	金币	158	391539	拾取金币	2026-04-03 01:24:44	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	0	331	262	18	0	1	金币	121	391660	掉落进背包	2026-04-03 01:24:50	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	0	331	262	18	0	1	金币	176	391836	掉落进背包	2026-04-03 01:24:55	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	0	331	262	18	0	1	金币	94	391930	掉落进背包	2026-04-03 01:24:57	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	哈迪斯	1773657920000001167	0	331	262	18	0	1	金币	105	392035	掉落进背包	2026-04-03 01:24:59	+	0

