02002	soft119	b4d74785ccea37c832e960f7f868f333	沙发发生	1775557799000018060	0	603	505	10	0	1	金币	119	8908	掉落进背包	2026-04-07 18:45:01	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	沙发发生	1775557799000018060	0	599	507	10	0	1	金币	315	9223	掉落进背包	2026-04-07 18:45:07	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	沙发发生	1775557799000018060	0	593	501	10	0	1	金币	240	9463	掉落进背包	2026-04-07 18:45:13	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	沙发发生	1775557799000018060	0	593	501	10	0	1	金币	295	9758	掉落进背包	2026-04-07 18:45:15	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	沙发发生	1775557799000018060	0	590	486	10	0	1	金币	352	10110	掉落进背包	2026-04-07 18:45:24	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	沙发发生	1775557799000018060	0	600	490	10	0	1	金币	142	10252	掉落进背包	2026-04-07 18:45:32	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	沙发发生	1775557799000018060	0	600	488	10	0	1	金币	540	10792	掉落进背包	2026-04-07 18:45:35	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	沙发发生	1775557799000018060	0	605	480	10	0	1	金币	673	11465	掉落进背包	2026-04-07 18:45:43	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	沙发发生	1775557799000018060	0	602	474	10	0	1	金币	407	11872	掉落进背包	2026-04-07 18:45:53	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	沙发发生	1775557799000018060	0	597	476	10	0	1	金币	547	12419	掉落进背包	2026-04-07 18:46:00	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	沙发发生	1775557799000018060	0	606	452	10	0	1	金币	267	12686	掉落进背包	2026-04-07 18:46:27	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	沙发发生	1775557799000018060	0	591	363	10	0	1	金币	213	12899	掉落进背包	2026-04-07 18:48:53	+	0

02002	soft119	b4d74785ccea37c832e960f7f868f333	沙发发生	1775557799000018060	0	591	363	10	0	1	金币	133	13032	掉落进背包	2026-04-07 18:48:59	+	0

